Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1665163358.416743,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163366.210876,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36851.0,53.0,64.0,14600.0,12019.0
1665163367.208360,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36851.0,53.0,64.0,14600.0,11919.0
1665163369.206310,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36851.0,53.0,64.0,14600.0,11719.0
1665163374.414778,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163379.093830,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163393.626698,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,200,192.168.137.16,52.91.195.103,17.0,27709.0,8810.0,64.0,0.0,35560.0
1665163393.626700,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,200,192.168.137.16,52.91.195.103,17.0,27709.0,8811.0,64.0,0.0,35815.0
1665163393.626889,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,200,192.168.137.16,52.91.195.103,17.0,27709.0,8812.0,64.0,0.0,36070.0
1665163393.627510,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,200,192.168.137.16,52.91.195.103,17.0,27709.0,8813.0,64.0,0.0,36325.0
1665163393.627512,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,200,192.168.137.16,52.91.195.103,17.0,27709.0,8814.0,64.0,0.0,36580.0
1665163393.627602,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,200,192.168.137.16,52.91.195.103,17.0,27709.0,8815.0,64.0,0.0,36835.0
1665163395.437182,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163402.501341,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163416.412758,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163421.101458,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163431.240428,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36853.0,53.0,64.0,14600.0,54979.0
1665163432.238318,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36853.0,53.0,64.0,14600.0,54879.0
1665163434.237163,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36853.0,53.0,64.0,14600.0,54679.0
1665163436.247888,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163437.413170,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163458.415861,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163462.507025,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163463.098448,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163463.186737,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163479.410965,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163484.418395,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163496.267492,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36855.0,53.0,64.0,14600.0,20945.0
1665163497.267847,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36855.0,53.0,64.0,14600.0,20844.0
1665163499.267841,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36855.0,53.0,64.0,14600.0,20644.0
1665163500.412828,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163505.094420,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163521.430538,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163522.477650,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163526.439080,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163542.431757,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163547.101566,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163561.298240,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36857.0,53.0,64.0,14600.0,59447.0
1665163562.289397,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36857.0,53.0,64.0,14600.0,59347.0
1665163563.428511,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163564.288762,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36857.0,53.0,64.0,14600.0,59147.0
1665163569.299590,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163573.651586,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8810.0,64.0,0.0,3630.0
1665163573.651765,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8811.0,64.0,0.0,3630.0
1665163573.652930,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8812.0,64.0,0.0,3630.0
1665163573.652932,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8813.0,64.0,0.0,3630.0
1665163573.653020,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8814.0,64.0,0.0,3630.0
1665163573.655904,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8815.0,64.0,0.0,3630.0
1665163573.868634,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,201,192.168.137.16,52.91.195.103,17.0,27710.0,8815.0,64.0,0.0,3630.0
1665163578.598191,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163582.475443,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163584.428055,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163605.433028,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163610.117020,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163626.325072,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36859.0,53.0,64.0,14600.0,2189.0
1665163626.444361,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,95,192.168.137.16,54.205.158.199,17.0,39993.0,8802.0,64.0,0.0,4443.0
1665163627.319749,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36859.0,53.0,64.0,14600.0,2089.0
1665163629.319586,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,74,192.168.137.16,192.168.137.1,6.0,36859.0,53.0,64.0,14600.0,1889.0
1665163631.330170,9c:8e:cd:1d:ab:9f,3c:18:a0:41:c3:a0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665163642.479786,9c:8e:cd:1d:ab:9f,ff:ff:ff:ff:ff:ff,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
