Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1733200346.488736,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2056.0,8321.0
1733200352.982337,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2056.0,60628.0
1733200353.066540,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2052.0,8183.0
1733200359.754971,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2052.0,58959.0
1733200360.010301,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2048.0,8045.0
1733200364.948606,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733200366.522386,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2048.0,59330.0
1733200366.636557,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2044.0,7907.0
1733200373.273617,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2044.0,59701.0
1733200373.484531,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2040.0,7769.0
1733200380.018425,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,192,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2040.0,60071.0
1733200380.239472,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,54,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2036.0,7631.0
1733200382.424795,50:02:91:c9:4b:b5,d4:6e:0e:76:ef:10,193,192.168.1.210,128.199.95.20,6.0,62723.0,1883.0,255.0,2036.0,6766.0
