Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1665193433.406963,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193553.417911,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193674.459350,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665193913.462322,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194033.492054,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194155.475990,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194273.506213,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194393.517384,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194513.428819,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194633.440526,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194633.442320,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194753.462401,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194875.550918,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665194993.484140,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195114.525314,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195233.516748,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195353.527989,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195473.439973,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195593.452411,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195714.493959,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195834.509080,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195953.497579,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665195953.499628,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665196073.509198,dc:a6:32:dc:27:d5,ac:f1:08:4e:00:82,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
