Timestamp,Source MAC,Destination MAC,Packet Length,Source IP,Destination IP,Protocol,Source Port,Destination Port,TTL,Window Size,Checksum
1734256274.087291,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1962.0,45279.0
1734256276.496573,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1962.0,45278.0
1734256276.496882,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,62,192.168.1.140,128.199.95.20,6.0,50325.0,80.0,255.0,2144.0,6223.0
1734256276.559646,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,50325.0,80.0,255.0,2144.0,21838.0
1734256276.561449,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,272,192.168.1.140,128.199.95.20,6.0,50325.0,80.0,255.0,2144.0,49782.0
1734256276.960310,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,56407.0,1883.0,255.0,1961.0,45278.0
1734256277.130775,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,50325.0,80.0,255.0,1630.0,21620.0
1734256278.935408,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,50325.0,80.0,255.0,1630.0,21619.0
1734256279.384363,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,50325.0,80.0,255.0,1629.0,21619.0
1734256279.671770,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,62,192.168.1.140,128.199.95.20,6.0,63348.0,1883.0,255.0,2144.0,42262.0
1734256279.735151,84:f3:eb:0d:7f:2e,d4:6e:0e:76:ef:10,54,192.168.1.140,128.199.95.20,6.0,63348.0,1883.0,255.0,2144.0,41526.0
