Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-12-15 16:40:44.893505,4.131837000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:40:45.151871,0.258366000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:40:59.924734,14.772863000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,9,1,N/A
2024-12-15 16:41:00.171391,0.246657000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:41:00.840732,0.669341000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:41:14.926066,14.085334000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:41:15.184534,0.258468000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:41:29.926108,14.741574000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:41:30.184136,0.258028000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:41:44.926282,14.742146000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:41:45.184576,0.258294000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:41:59.927176,14.742600000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:42:00.186179,0.259003000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:42:14.948463,14.762284000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:42:15.204479,0.256016000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:42:29.948574,14.744095000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:42:30.206401,0.257827000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:42:44.932407,14.726006000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,10,1,N/A
2024-12-15 16:42:45.217790,0.285383000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:43:29.933018,44.715228000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:43:30.195403,0.262385000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:43:44.933962,14.738559000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:43:45.192807,0.258845000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:43:59.935116,14.742309000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:44:00.194449,0.259333000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:44:15.032284,14.837835000,0x0018,2,N/A,N/A,0,0xc0,N/A,N/A,N/A
2024-12-15 16:44:15.291198,0.258914000,0x0018,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-12-15 16:44:29.939172,14.647974000,0x0018,45,44:53:32:30:33:34:32:30:36:39:32,False,43,0x32,11,1,N/A
2024-12-15 16:44:30.210300,0.271128000,0x0010,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
