Timestamp,TCP Time Delta,TCP Flags,TCP Segment Length,MQTT Message,MQTT DUP Flag,MQTT Message Length,MQTT Header Flags,MQTT Message ID,MQTT QoS,MQTT ConnAck Flags
2024-10-14 13:39:53.202481,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.185256,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.188250,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.188250,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.188250,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.188250,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.188250,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.191944,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.191944,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.191944,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.209725,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.209725,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.209725,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.228057,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.237159,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.237159,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.237159,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.237159,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.237159,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-10-14 13:39:54.237159,0.000000000,0x0014,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
