Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
26.4,6,73.8,37.40108913636854,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.026789379119873,10,145.0666666666667
18.4,17,62.6,16.29497596335023,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0633585214614868,10,1158.0555555555557
25.6,6,75.2,13.072052518790104,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0780734777450561,10,1259.5666666666666
26.4,6,73.8,39.481376194286256,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0253834009170532,10,145.0666666666667
18.4,17,62.6,16.265742965595443,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.061594009399414,10,1158.0555555555557
25.6,6,75.2,14.2122947431197,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0714899063110351,10,1259.5666666666666
26.4,6,66.8,84.20690832070187,0.1,0.2,0.0,0.3,0.6,0.0,0.0,6,2,1,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,752,66,102,75.2,11.745448290957462,75.2,0.0119318962097167,10,137.95555555555558
21.2,6,68.2,14.522871345134533,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,861,66,181,86.1,34.44302864473771,86.1,0.0718929052352905,10,1186.3222222222223
31.2,6,73.8,12.693349215514663,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,831,66,181,83.1,36.118477881057565,83.1,0.0788424968719482,10,1304.5444444444447
19.2,17,68.2,85.65817635237799,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,788,66,102,78.8,11.282237760696628,78.8,0.0116744041442871,10,127.28888888888888
20.0,6,69.6,14.770350722863649,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.074682227118366,84.7,0.0690186023712158,10,1230.2333333333331
31.2,6,73.8,11.76433102439309,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,831,66,181,83.1,36.118477881057565,83.1,0.08505699634552,10,1304.5444444444447
19.2,17,68.2,88.69813100318478,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,788,66,102,78.8,11.282237760696628,78.8,0.0115860939025878,10,127.28888888888888
22.4,6,68.2,12.25506690127059,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,843,66,181,84.3,35.232718380000776,84.3,0.0822565078735351,10,1241.3444444444444
30.0,6,73.8,36.80747679954367,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,736,66,102,73.6,10.905656024895215,73.6,0.0308991909027099,10,118.93333333333332
18.4,17,62.6,15.382796282576964,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0654778957366943,10,1158.0555555555557
25.6,6,75.2,14.008820842706106,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0721848964691162,10,1259.5666666666666
26.4,6,73.8,45.82301188536993,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0218850135803222,10,145.0666666666667
18.4,17,62.6,16.65875228078091,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0605689048767089,10,1158.0555555555557
25.6,6,75.2,13.115356112082202,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,823,66,181,82.3,35.49037428186221,82.3,0.0772591829299926,10,1259.5666666666666
26.4,6,73.8,45.92923861981362,0.1,0.2,0.0,0.1,0.6,0.0,0.0,6,2,1,0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,748,66,102,74.8,12.044362443345298,74.8,0.0218257188796997,10,145.0666666666667
18.4,17,69.6,16.489571907643075,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,891,66,181,89.1,34.3072716619799,89.1,0.0606820821762085,10,1176.9888888888888
28.0,6,73.8,13.966753278236254,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,819,66,181,81.9,35.61663157072051,81.9,0.0752012014389038,10,1268.5444444444447
25.2,6,66.8,91.9396232370748,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,772,66,102,77.2,10.799176923368847,77.2,0.0115761995315551,10,116.62222222222223
20.0,6,69.6,14.361895591724394,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.074682227118366,84.7,0.0700725078582763,10,1230.2333333333331
28.8,6,73.8,12.99423945216242,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0770120859146118,10,121.59999999999998
21.6,6,68.2,78.39073284602776,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,895,66,181,89.5,34.03021533219494,89.5,0.0128146171569824,10,1158.0555555555557
20.0,6,69.6,14.302734270434394,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,847,66,181,84.7,35.074682227118366,84.7,0.0704386949539184,10,1230.2333333333331
28.8,6,73.8,11.90175661621887,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,724,66,102,72.4,11.027239001672177,72.4,0.0840758085250854,10,121.59999999999998
