Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
17.6,6,90.4,0.3650280630014007,0.0,0.0,0.0,0.7,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,845,56,140,84.5,32.3359105502089,84.5,4.213835096359253,10,1045.611111111111
20.8,6,120.2,164.34136956888003,0.0,0.2,0.0,0.7,0.9,0.0,0.0,9,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,665,58,110,66.5,15.939120288006974,66.5,0.0123414993286132,10,254.05555555555557
20.0,6,104.6,3015.7492090882947,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,591,54,64,59.1,3.8427420765212266,59.1,0.0003523111343383,10,14.766666666666667
20.0,6,73.4,3370.5432336869176,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,558,54,60,55.8,2.898275349237888,55.8,0.0003191947937011,10,8.400000000000002
20.0,6,50.0,25.17723936032597,0.1,0.0,0.0,0.2,1.0,0.0,0.0,10,0,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1118,54,570,111.8,162.1698697867969,111.8,0.03975350856781,10,26299.066666666666
20.0,6,96.8,0.5202755245957684,0.2,0.0,0.0,0.7,1.0,0.0,0.0,10,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,570,109.6,161.78394371644066,109.6,1.94205379486084,10,26174.04444444444
20.0,6,104.6,0.222494164579821,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.514727401733398,10,3.733333333333333
20.0,6,96.8,0.330686944133481,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,3.031279706954956,10,692.2777777777778
20.0,6,104.6,0.2222215169764165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.954306483268738,10,3.733333333333333
20.0,6,96.8,0.3309570278949409,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,3.026988410949707,10,4.266666666666667
20.0,6,89.0,0.3327095705784342,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,4.478559184074402,10,1145.611111111111
20.0,6,104.6,0.2235037426383528,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.494433212280273,10,3.733333333333333
20.0,6,89.0,0.3308649055811239,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.027948498725891,10,1145.611111111111
20.0,6,104.6,0.2222167711064538,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.972757291793823,10,3.733333333333333
20.0,6,96.8,0.2221787890816755,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625,56,99,62.5,12.95505049520585,62.5,4.506304812431336,10,167.83333333333334
20.0,6,96.8,0.2233031331258294,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,748,56,140,74.8,33.362653771345386,74.8,4.4944798946380615,10,1113.0666666666664
20.0,6,96.8,0.2225017137729501,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.50000569820404,10,4.266666666666667
20.0,6,89.0,0.3311521457711675,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.0264328956604003,10,1145.611111111111
20.0,6,96.8,0.330574150864715,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.499235510826111,10,4.266666666666667
18.4,6,106.0,0.9797919819252928,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,650,56,96,65.0,12.7627931460511,65.0,2.495647096633911,10,162.88888888888889
20.0,6,104.6,2949.7883114143046,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,653,54,110,65.3,16.82623612761399,65.3,0.0003710031509399,10,283.1222222222222
20.0,6,89.0,4821.593286584665,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,575,54,64,57.5,3.865804501581067,57.5,0.000227403640747,10,14.944444444444445
20.0,6,73.4,3046.8574749382537,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,558,54,60,55.8,2.898275349237888,55.8,0.0003360986709594,10,8.400000000000002
20.0,6,81.2,3.835758752102473,0.3,0.0,0.0,0.3,1.0,0.0,0.0,10,0,3,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1142,54,570,114.2,161.24639530854637,114.2,0.260758900642395,10,26000.4
20.0,6,89.0,0.5686768537501412,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,783,54,140,78.3,34.000163398300174,78.3,1.7643017053604126,10,1156.011111111111
20.0,6,96.8,0.2255545652153676,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,664,56,136,66.4,24.527535546809425,66.4,4.48010528087616,10,601.5999999999999
20.0,6,104.6,0.2222154266175035,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.520367312431335,10,3.733333333333333
20.0,6,89.0,0.3326962748697625,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,4.48201539516449,10,1145.611111111111
20.0,6,104.6,0.223498492858643,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.494529294967651,10,3.733333333333333
20.0,6,89.0,0.3310834342404183,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.0260136127471924,10,1145.611111111111
20.0,6,104.6,0.222222241060235,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974512100219727,10,3.733333333333333
20.0,6,96.8,0.3310508685698444,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,3.026108503341675,10,4.266666666666667
20.0,6,96.8,0.6553733122704055,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,828,56,140,82.8,33.39926812238722,82.8,3.0004652976989745,10,1115.5111111111112
