Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,104.6,0.2222150722496574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974585485458374,10,3.733333333333333
20.0,6,89.0,0.3298747494856009,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.0372011184692385,10,1145.611111111111
20.0,6,104.6,0.2222161035691884,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.963453793525696,10,3.733333333333333
20.0,6,96.8,0.2221870725218538,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625,56,99,62.5,12.95505049520585,62.5,4.506177592277527,10,167.83333333333334
20.0,6,96.8,0.2232551041125868,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,748,56,140,74.8,33.362653771345386,74.8,4.49447660446167,10,1113.0666666666664
18.4,6,106.0,0.989745642715213,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,700,56,110,70.0,18.90326250501043,70.0,1.0158576011657714,10,357.3333333333333
20.0,6,89.0,3649.442269207344,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,587,54,74,58.7,6.395310782127793,58.7,0.0002967119216918,10,40.900000000000006
20.0,6,89.0,5291.161851898574,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,579,54,64,57.9,4.332051092342595,57.9,0.0002039909362792,10,18.766666666666666
20.0,6,81.2,3782.400577148525,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,564,54,60,56.4,3.0983866769659336,56.4,0.0002776861190795,10,9.6
20.0,6,81.2,2.0452014294502483,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1144,54,570,114.4,161.16465010803222,114.4,0.4889634132385254,10,25974.044444444447
20.0,6,96.8,0.2221051291843017,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,4.522600293159485,10,692.2777777777778
20.0,6,96.8,0.2235170670862685,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,668,56,140,66.8,25.78888649528449,66.8,4.481178593635559,10,665.0666666666667
20.0,6,108.5,0.26667176998156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,236,56,60,59.0,2.0,59.0,3.800489008426666,4,4.0
