Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,168.1,0.7447143671657963,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,970,54,190,97.0,64.20972581228554,97.0,1.5088706016540527,10,4122.888888888889
18.0,6,122.1,1.0226991297032064,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,688,42,190,68.8,42.89729336191012,68.8,0.9841203927993776,10,1840.1777777777777
18.0,6,142.6,0.9463071011455194,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,840,54,190,84.0,55.912630256698016,84.0,1.0567535161972046,10,3126.222222222222
16.0,6,142.5,1.4289913146179474,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,936,42,191,93.6,66.78689159475,93.6,1.3442131996154785,10,4460.488888888889
20.0,6,147.6,1.8597392660716672,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,836,54,190,83.6,56.11733738832907,83.6,0.5533893823623657,10,3149.155555555556
20.0,6,168.1,0.7526552232604068,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,833,54,190,83.3,56.01993692725237,83.3,1.3528069019317628,10,3138.233333333333
16.0,6,117.1,0.8788031225379084,0.0,0.0,0.0,0.7,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,828,42,190,82.8,56.75052618454055,82.8,1.3347491979599,10,3220.6222222222223
16.0,6,129.8,0.7458241055996163,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,845,42,190,84.5,57.783600133986496,84.5,1.3582717180252075,10,3338.9444444444443
20.0,6,168.1,0.7486777174959977,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1051,54,191,105.1,63.663088904709056,105.1,1.341672492027283,10,4052.988888888889
20.0,6,134.9,5.184331401360164,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,54,190,70.6,42.01639891492104,70.6,0.1988528966903686,10,1765.3777777777775
17.6,6,142.5,1.4448862193234115,0.1,0.2,0.0,0.2,0.7,0.0,0.0,7,2,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,690,42,190,69.0,42.908170680082726,69.0,1.0469690084457397,10,1841.111111111111
21.2,6,132.0,3.833520989199741,0.3,0.0,0.0,0.2,1.0,0.0,0.0,10,0,3,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1284,54,568,128.4,168.82285258683302,128.4,0.2612380981445312,10,28501.15555555556
21.6,6,180.8,6.742296873289531,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,664,54,110,66.4,19.83935482821959,66.4,0.1498425006866455,10,393.6
20.0,6,139.8,25.886355164181904,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699,54,95,69.9,15.91260855771646,69.9,0.0392450809478759,10,253.2111111111111
20.0,6,160.3,0.6870272208334799,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,832,54,190,83.2,56.32603503019028,83.2,1.4614878177642825,10,3172.6222222222223
16.0,6,137.6,0.6783225538969394,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,808,42,190,80.8,57.928691797185735,80.8,1.4944589853286745,10,3355.7333333333336
