Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
18.4,6,113.8,1.011805861988876,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,707,58,110,70.7,18.45143776391302,70.7,1.0085582971572875,10,340.4555555555555
20.0,6,128.0,2510.056253740275,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,623,60,74,62.3,4.423422506008969,62.3,0.00052011013031,10,19.56666666666667
20.0,6,73.4,1877.2340330304796,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,558,54,60,55.8,2.898275349237888,55.8,0.0005599975585937,10,8.400000000000002
20.0,6,50.0,2981.4500995166336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,540,54,54,54.0,0.0,54.0,0.0003684043884277,10,0.0
20.0,6,89.0,2.1993523864337585,0.3,0.0,0.0,0.5,1.0,0.0,0.0,10,0,3,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1150,54,570,115.0,160.92579380295476,115.0,0.4901970863342285,10,25897.11111111111
20.0,6,96.8,0.328638113610408,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,3.063087010383606,10,4.266666666666667
20.0,6,96.8,0.3303840931384347,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705,56,136,70.5,26.3111721095389,70.5,4.459282493591308,10,692.2777777777778
20.0,6,104.6,0.2222014929247569,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974591207504273,10,3.733333333333333
20.0,6,89.0,0.3312061160507441,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.02530779838562,10,1145.611111111111
20.0,6,104.6,0.2222107810742564,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974552297592163,10,3.733333333333333
20.0,6,89.0,0.3302804086105657,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.0333024978637697,10,1145.611111111111
20.0,6,104.6,0.2222069197467016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.967450094223023,10,3.733333333333333
20.0,6,96.8,0.2221574465923398,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625,56,99,62.5,12.95505049520585,62.5,4.506913304328919,10,167.83333333333334
20.0,6,104.6,0.223522352283191,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,668,56,136,66.8,24.37120340802964,66.8,4.494053101539612,10,593.9555555555555
20.0,6,96.8,0.222211960689495,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.505767202377319,10,4.266666666666667
20.0,6,96.8,0.223460815538976,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,56,140,78.9,33.57396478092975,78.9,4.495291590690613,10,1127.2111111111112
20.0,6,96.8,0.2221748594302917,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.506554794311524,10,4.266666666666667
20.0,6,96.8,0.3274305132971729,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,707,56,136,70.7,26.196055682742266,70.7,3.0743137121200563,10,686.2333333333332
18.4,6,106.0,0.9918431660101208,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,650,56,96,65.0,12.7627931460511,65.0,2.428029108047485,10,162.88888888888889
20.0,6,96.8,3539.795763355557,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,643,54,110,64.3,17.204973441162622,64.3,0.0003145933151245,10,296.0111111111112
20.0,6,89.0,4698.973784449921,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,579,54,64,57.9,4.332051092342595,57.9,0.000263500213623,10,18.766666666666666
20.0,6,81.2,6031.498418176589,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,564,54,60,56.4,3.0983866769659336,56.4,0.0001724004745483,10,9.6
18.8,6,81.2,0.5292365335909488,0.3,0.0,0.0,0.1,0.9,0.0,0.0,9,0,3,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1100,54,570,110.0,161.8229485167869,110.0,1.88957359790802,10,26186.666666666668
8.0,17,96.0,0.1609246599442992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,880,80,96,88.0,8.432740427115679,88.0,6.2141402006149296,10,71.11111111111111
9.6,17,96.0,0.0847946963819551,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,860,60,96,86.0,12.110601416389969,86.0,11.793245697021485,10,146.66666666666666
20.4,6,89.0,8.498212850416968,0.0,0.1,0.0,0.7,1.0,0.0,0.0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,54,113,70.6,20.774984957876622,70.6,0.1233354091644287,10,431.6
20.0,6,81.2,7.974736709212625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,877,58,136,87.7,30.33534791844876,87.7,0.1256570816040039,10,920.2333333333332
20.0,6,104.6,0.2231983928283603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,4.500556898117066,10,3.733333333333333
20.0,6,104.6,0.2221969750916808,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,627,56,99,62.7,12.893150636416737,62.7,5.974735617637634,10,166.23333333333332
20.0,6,89.0,0.3310883136324936,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,746,56,140,74.6,33.46706507066977,74.6,3.0259214878082275,10,1120.0444444444445
20.0,6,104.6,0.2222057095777589,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.974662017822266,10,3.733333333333333
20.0,6,89.0,0.3310476808128489,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.026137089729309,10,1145.611111111111
20.0,6,104.6,0.2221463956751221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.975839805603028,10,3.733333333333333
20.0,6,89.0,0.3307499460638298,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,785,56,140,78.5,33.84687742039302,78.5,3.0288806915283204,10,1145.611111111111
20.0,6,104.6,0.2222156102770311,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,588,56,60,58.8,1.9321835661585915,58.8,5.972573709487915,10,3.733333333333333
18.4,6,98.2,0.4221745642196472,0.0,0.2,0.0,0.5,0.7,0.0,0.0,7,2,0,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,646,56,96,64.6,12.997435644515932,64.6,2.374294900894165,10,168.93333333333334
20.0,6,104.6,3834.2663863241614,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,649,54,110,64.9,16.907920563386195,64.9,0.0003901004791259,10,285.8777777777778
20.0,6,89.0,4970.143381917289,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,575,54,64,57.5,3.865804501581067,57.5,0.000207781791687,10,14.944444444444445
20.0,6,89.0,4970.143381917289,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,574,54,64,57.4,3.7771241264574114,57.4,0.0002076148986816,10,14.266666666666664
20.0,6,65.6,15.667031357565294,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1192,54,570,119.2,160.38342945717443,119.2,0.0638720989227294,10,25722.844444444447
20.0,6,96.8,0.4848870202066123,0.3,0.0,0.0,0.6,1.0,0.0,0.0,10,0,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1649,54,570,164.9,213.88805483242865,164.9,2.062343192100525,10,45748.100000000006
20.0,6,96.8,0.3310994607211723,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666,56,136,66.6,24.44131293072812,66.6,3.0259283065795897,10,597.3777777777776
20.0,6,96.8,0.3302724243702815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584,56,60,58.4,2.065591117977289,58.4,4.502119398117065,10,4.266666666666667
20.0,6,93.33333333333331,0.2998436312748253,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,729,56,140,81.0,34.90701935141412,81.0,3.3350796699523926,9,1218.5
